boot_mean_pnl,boot_sortino
-54.853976618832455,-0.07134512671860772
101.61432763087697,0.11422318537998605
54.978718325939575,0.06216376011934514
56.87659062394435,0.07217848829612314
66.0524806436016,0.0749111093271628
98.90403080128003,0.11552984854438862
70.38735826362102,0.08733853809697532
-47.022790971750716,-0.06253532843677143
73.56320996528143,0.08537124004211472
45.946164619619324,0.05611799117663886
59.475087437522966,0.07428279119298832
-21.026791975101744,-0.030078988124184837
107.65097239172096,0.1193938561291247
75.84285221685255,0.0928230222552089
64.31327379165928,0.07024445151750296
-12.335576265350303,-0.018912950612050946
-17.626458749986806,-0.03152642714250029
-7.213877900142906,-0.011362634364042144
-47.83399250566113,-0.06793556943737138
103.23745588644293,0.11384875073499404
86.44171277605804,0.0964280425041665
-12.398452334091557,-0.018746032013722953
-13.254380712838445,-0.018125395824732098
59.76725025069607,0.07532223786611446
42.3606260000367,0.05362483192080002
102.46323300388588,0.11430094771033104
69.54634953033055,0.08864098798299239
62.55067045737459,0.07817735585261905
76.4238969630359,0.090957427457397
73.03175096992577,0.09144554107455599
2.0729860513314513,0.0032209542347293794
82.31423964620144,0.09945391110512167
28.861530857819755,0.03504346442761753
23.263493014993337,0.02569615954214399
